,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
3386,327,32.22468087499965,1506.348387262375,98733.0,False,300,0.25,512
3387,328,32.32244399999945,1506.348387262375,99034.0,False,300,0.25,512
3388,329,32.41998324999986,1506.348387262375,99335.0,False,300,0.25,512
3389,330,32.51723958299954,1506.348387262375,99636.0,False,300,0.25,512
3390,331,32.61401733299954,1506.348387262375,99937.0,False,300,0.25,512
3391,332,32.71060833299998,1506.348387262375,100238.0,False,300,0.25,512
3392,333,32.807349332999365,1506.348387262375,100539.0,False,300,0.25,512
3393,334,32.904572249999546,1506.348387262375,100840.0,False,300,0.25,512
3394,335,33.00264216599953,1506.348387262375,101141.0,False,300,0.25,512
3395,336,33.100041957999565,1506.348387262375,101442.0,False,300,0.25,512
3396,337,33.19725704099983,1506.348387262375,101743.0,False,300,0.25,512
3397,338,33.29462987499937,1506.348387262375,102044.0,False,300,0.25,512
3398,339,33.39158837499963,1506.348387262375,102345.0,False,300,0.25,512
3399,340,33.489628708000055,1506.348387262375,102646.0,False,300,0.25,512
3400,341,33.58751624999968,1506.348387262375,102947.0,False,300,0.25,512
3401,342,33.68533549999938,1506.348387262375,103248.0,False,300,0.25,512
3402,343,33.78462620800019,1506.348387262375,103549.0,False,300,0.25,512
3403,344,33.881717874999595,1506.348387262375,103850.0,False,300,0.25,512
3404,345,33.97901720800019,1506.348387262375,104151.0,False,300,0.25,512
3405,346,34.07697291600016,1506.348387262375,104452.0,False,300,0.25,512
3406,347,34.17450933300006,1506.348387262375,104753.0,False,300,0.25,512
3407,348,34.27182187499966,1506.348387262375,105054.0,False,300,0.25,512
3408,349,34.369096499999614,1506.348387262375,105355.0,False,300,0.25,512
3409,350,34.4679852499994,1506.348387262375,105656.0,False,300,0.25,512
3410,351,34.565566915999625,1506.348387262375,105957.0,False,300,0.25,512
3411,352,34.662596166000185,1506.348387262375,106258.0,False,300,0.25,512
3412,353,34.76000754100005,1506.348387262375,106559.0,False,300,0.25,512
3413,354,34.85730816599971,1506.348387262375,106860.0,False,300,0.25,512
3414,355,34.95452195799953,1506.348387262375,107161.0,False,300,0.25,512
3415,356,35.052198374999534,1506.348387262375,107462.0,False,300,0.25,512
3416,357,35.1501719580001,1506.348387262375,107763.0,False,300,0.25,512
3417,358,35.24821949999932,1506.348387262375,108064.0,False,300,0.25,512
3418,359,35.34621029099981,1506.348387262375,108365.0,False,300,0.25,512
3419,360,35.44382899999982,1506.348387262375,108666.0,False,300,0.25,512
3420,361,35.54123124999933,1506.348387262375,108967.0,False,300,0.25,512
3421,362,35.63854366599935,1506.348387262375,109268.0,False,300,0.25,512
3422,363,35.73552233299961,1506.348387262375,109569.0,False,300,0.25,512
3423,364,35.83207024999956,1506.348387262375,109870.0,False,300,0.25,512
3424,365,35.92988675000015,1506.348387262375,110171.0,False,300,0.25,512
3425,366,36.028554165999594,1506.348387262375,110472.0,False,300,0.25,512
3426,367,36.12707345799936,1506.348387262375,110773.0,False,300,0.25,512
3427,368,36.22872879099941,1506.348387262375,111074.0,False,300,0.25,512
3428,369,36.329860415999974,1506.348387262375,111375.0,False,300,0.25,512
3429,370,36.42834054099967,1506.348387262375,111676.0,False,300,0.25,512
3430,371,36.52596345799975,1506.348387262375,111977.0,False,300,0.25,512
3431,372,36.623588124999515,1506.348387262375,112278.0,False,300,0.25,512
3432,373,36.72120691599957,1506.348387262375,112579.0,False,300,0.25,512
3433,374,36.81904554099947,1506.348387262375,112880.0,False,300,0.25,512
3434,375,36.91661379099969,1506.348387262375,113181.0,False,300,0.25,512
3435,376,37.013925082999776,1506.348387262375,113482.0,False,300,0.25,512
3436,377,37.11271012499947,1506.348387262375,113783.0,False,300,0.25,512
3437,378,37.21048299999984,1506.348387262375,114084.0,False,300,0.25,512
3438,379,37.31054537499949,1506.348387262375,114385.0,False,300,0.25,512
3439,380,37.40850204099934,1506.348387262375,114686.0,False,300,0.25,512
3440,381,37.506300166000074,1506.348387262375,114987.0,False,300,0.25,512
3441,382,37.60416783299934,1506.348387262375,115288.0,False,300,0.25,512
3442,383,37.702451790999476,1506.348387262375,115589.0,False,300,0.25,512
3443,384,37.80109058299968,1506.348387262375,115890.0,False,300,0.25,512
3444,385,37.897971207999944,1506.348387262375,116191.0,False,300,0.25,512
3445,386,37.99444145799953,1506.348387262375,116492.0,False,300,0.25,512
3446,387,38.09445883299941,1506.348387262375,116793.0,False,300,0.25,512
3447,388,38.19148599999971,1506.348387262375,117094.0,False,300,0.25,512
3448,389,38.28863270799957,1506.348387262375,117395.0,False,300,0.25,512
3449,390,38.38801945799969,1506.348387262375,117696.0,False,300,0.25,512
3450,391,38.48979604099986,1506.348387262375,117997.0,False,300,0.25,512
3451,392,38.589005707999604,1506.348387262375,118298.0,False,300,0.25,512
3452,393,38.686095125000065,1506.348387262375,118599.0,False,300,0.25,512
3453,394,38.78295166599946,1506.348387262375,118900.0,False,300,0.25,512
3454,395,38.88030158299989,1506.348387262375,119201.0,False,300,0.25,512
3455,396,38.97684033299993,1506.348387262375,119502.0,False,300,0.25,512
3456,397,39.07378824999978,1506.348387262375,119803.0,False,300,0.25,512
3457,398,39.1721587080001,1506.348387262375,120104.0,False,300,0.25,512
3458,399,39.26906266599963,1506.348387262375,120405.0,False,300,0.25,512
3459,400,39.365839790999416,1506.348387262375,120706.0,False,300,0.25,512
3460,401,39.46252529100002,1506.348387262375,121007.0,False,300,0.25,512
3461,402,39.560081374999754,1506.348387262375,121308.0,False,300,0.25,512
3462,403,39.657016041000134,1506.348387262375,121609.0,False,300,0.25,512
3463,404,39.75366074999965,1506.348387262375,121910.0,False,300,0.25,512
3464,405,39.850665166,1506.348387262375,122211.0,False,300,0.25,512
3465,406,39.94798470800015,1506.348387262375,122512.0,False,300,0.25,512
3466,407,40.0443914159996,1506.348387262375,122813.0,False,300,0.25,512
3467,408,40.142004749999614,1506.348387262375,123114.0,False,300,0.25,512
3468,409,40.239114166000036,1506.348387262375,123415.0,False,300,0.25,512
3469,410,40.3356255409999,1506.348387262375,123716.0,False,300,0.25,512
3470,411,40.43201329099975,1506.348387262375,124017.0,False,300,0.25,512
3471,412,40.528442541000004,1506.348387262375,124318.0,False,300,0.25,512
3472,413,40.624884582999584,1506.348387262375,124619.0,False,300,0.25,512
3473,414,40.72111479099931,1506.348387262375,124920.0,False,300,0.25,512
3474,415,40.81708999999955,1506.348387262375,125221.0,False,300,0.25,512
3475,416,40.91347241599942,1506.348387262375,125522.0,False,300,0.25,512
3476,417,41.00956924999991,1506.348387262375,125823.0,False,300,0.25,512
3477,418,41.10642945800009,1506.348387262375,126124.0,False,300,0.25,512
3478,419,41.20245966599941,1506.348387262375,126425.0,False,300,0.25,512
3479,420,41.29875704099959,1506.348387262375,126726.0,False,300,0.25,512
3480,421,41.39464537499953,1506.348387262375,127027.0,False,300,0.25,512
3481,422,41.490557957999954,1506.348387262375,127328.0,False,300,0.25,512
3482,423,41.58663537499979,1506.348387262375,127629.0,False,300,0.25,512
3483,424,41.68250704099955,1506.348387262375,127930.0,False,300,0.25,512
3484,425,41.77853854099976,1506.348387262375,128231.0,False,300,0.25,512
3485,426,41.87493962499957,1506.348387262375,128532.0,False,300,0.25,512
3486,427,41.97257787499984,1506.348387262375,128833.0,False,300,0.25,512
3487,428,42.07133999999951,1506.348387262375,129134.0,False,300,0.25,512
3488,429,42.16953133300012,1506.348387262375,129435.0,False,300,0.25,512
3489,430,42.265641250000044,1506.348387262375,129736.0,False,300,0.25,512
3490,431,42.361630624999634,1506.348387262375,130037.0,False,300,0.25,512
3491,432,42.45760133299973,1506.348387262375,130338.0,False,300,0.25,512
3492,433,42.554078707999906,1506.348387262375,130639.0,False,300,0.25,512
3493,434,42.6505240409997,1506.348387262375,130940.0,False,300,0.25,512
3494,435,42.74708220799948,1506.348387262375,131241.0,False,300,0.25,512
3495,436,42.844453332999365,1506.348387262375,131542.0,False,300,0.25,512
3496,437,42.941316957999334,1506.348387262375,131843.0,False,300,0.25,512
3497,438,43.038796165999884,1506.348387262375,132144.0,False,300,0.25,512
3498,439,43.13580458300021,1506.348387262375,132445.0,False,300,0.25,512
3499,440,43.23256666599991,1506.348387262375,132746.0,False,300,0.25,512
3500,441,43.329228957999476,1506.348387262375,133047.0,False,300,0.25,512
3501,442,43.42583045799984,1506.348387262375,133348.0,False,300,0.25,512
3502,443,43.522612040999775,1506.348387262375,133649.0,False,300,0.25,512
3503,444,43.619932415999756,1506.348387262375,133950.0,False,300,0.25,512
3504,445,43.71696837499985,1506.348387262375,134251.0,False,300,0.25,512
3505,446,43.81388950000019,1506.348387262375,134552.0,False,300,0.25,512
3506,447,43.91051454099943,1506.348387262375,134853.0,False,300,0.25,512
3507,448,44.0070023749995,1506.348387262375,135154.0,False,300,0.25,512
3508,449,44.10368766600004,1506.348387262375,135455.0,False,300,0.25,512
3509,450,44.201072457999544,1506.348387262375,135756.0,False,300,0.25,512
3510,451,44.297397040999385,1506.348387262375,136057.0,False,300,0.25,512
3511,452,44.394035790999624,1506.348387262375,136358.0,False,300,0.25,512
3512,453,44.4903089999998,1506.348387262375,136659.0,False,300,0.25,512
3513,454,44.586710333000156,1506.348387262375,136960.0,False,300,0.25,512
3514,455,44.683191874999466,1506.348387262375,137261.0,False,300,0.25,512
3515,456,44.779586540999844,1506.348387262375,137562.0,False,300,0.25,512
3516,457,44.875787707999734,1506.348387262375,137863.0,False,300,0.25,512
3517,458,44.972160082999835,1506.348387262375,138164.0,False,300,0.25,512
3518,459,45.071192082999914,1506.348387262375,138465.0,False,300,0.25,512
3519,460,45.1740069159996,1506.348387262375,138766.0,False,300,0.25,512
3520,461,45.27095208299943,1506.348387262375,139067.0,False,300,0.25,512
3521,462,45.36891999999989,1506.348387262375,139368.0,False,300,0.25,512
3522,463,45.465947083000174,1506.348387262375,139669.0,False,300,0.25,512
3523,464,45.5623972909998,1506.348387262375,139970.0,False,300,0.25,512
3524,465,45.658756957999685,1506.348387262375,140271.0,False,300,0.25,512
3525,466,45.75554120800007,1506.348387262375,140572.0,False,300,0.25,512
3526,467,45.8522224999997,1506.348387262375,140873.0,False,300,0.25,512
3527,468,45.94863974999953,1506.348387262375,141174.0,False,300,0.25,512
3528,469,46.044936040999346,1506.348387262375,141475.0,False,300,0.25,512
3529,470,46.14114891600002,1506.348387262375,141776.0,False,300,0.25,512
3530,471,46.23750687499978,1506.348387262375,142077.0,False,300,0.25,512
3531,472,46.33403562500007,1506.348387262375,142378.0,False,300,0.25,512
3532,473,46.43036804099938,1506.348387262375,142679.0,False,300,0.25,512
3533,474,46.52730354100004,1506.348387262375,142980.0,False,300,0.25,512
3534,475,46.62371249999978,1506.348387262375,143281.0,False,300,0.25,512
3535,476,46.72010562499963,1506.348387262375,143582.0,False,300,0.25,512
3536,477,46.81665874999999,1506.348387262375,143883.0,False,300,0.25,512
3537,478,46.91309570799967,1506.348387262375,144184.0,False,300,0.25,512
3538,479,47.009131082999374,1506.348387262375,144485.0,False,300,0.25,512
3539,480,47.10543870799938,1506.348387262375,144786.0,False,300,0.25,512
3540,481,47.20543279100002,1506.348387262375,145087.0,False,300,0.25,512
3541,482,47.30236691600021,1506.348387262375,145388.0,False,300,0.25,512
3542,483,47.39834908299963,1506.348387262375,145689.0,False,300,0.25,512
3543,484,47.49479499999961,1506.348387262375,145990.0,False,300,0.25,512
3544,485,47.59093704099996,1506.348387262375,146291.0,False,300,0.25,512
3545,486,47.687678124999366,1506.348387262375,146592.0,False,300,0.25,512
3546,487,47.78443283300021,1506.348387262375,146893.0,False,300,0.25,512
3547,488,47.88056916599999,1506.348387262375,147194.0,False,300,0.25,512
3548,489,47.97732654099946,1506.348387262375,147495.0,False,300,0.25,512
3549,490,48.073957790999884,1506.348387262375,147796.0,False,300,0.25,512
3550,491,48.170333291000134,1506.348387262375,148097.0,False,300,0.25,512
3551,492,48.26737675000004,1506.348387262375,148398.0,False,300,0.25,512
3552,493,48.36378324999987,1506.348387262375,148699.0,False,300,0.25,512
3553,494,48.46026299999994,1506.348387262375,149000.0,False,300,0.25,512
3554,495,48.55674799999997,1506.348387262375,149301.0,False,300,0.25,512
3555,496,48.65375941599996,1506.348387262375,149602.0,False,300,0.25,512
3556,497,48.750662207999994,1506.348387262375,149903.0,False,300,0.25,512
3557,498,48.84720337499948,1506.348387262375,150204.0,False,300,0.25,512
3558,499,48.943905999999515,1506.348387262375,150505.0,False,300,0.25,512
3559,500,49.040499499999896,1506.348387262375,150806.0,False,300,0.25,512
3560,501,49.13690233299985,1506.348387262375,151107.0,False,300,0.25,512
3561,502,49.2349672499995,1506.348387262375,151408.0,False,300,0.25,512
3562,503,49.331886291000046,1506.348387262375,151709.0,False,300,0.25,512
3563,504,49.42794916599996,1506.348387262375,152010.0,False,300,0.25,512
3564,505,49.52425849999963,1506.348387262375,152311.0,False,300,0.25,512
3565,506,49.62067408299936,1506.348387262375,152612.0,False,300,0.25,512
3566,507,0.0023274999994100654,1506.348387262375,152913.0,False,300,0.25,512
3567,508,0.11283595900022192,1506.348387262375,153214.0,False,300,0.25,512
3568,509,0.2235289999998713,1506.348387262375,153515.0,False,300,0.25,512
3569,510,0.33387929199943756,1506.348387262375,153816.0,False,300,0.25,512
3570,511,0.4410442919997877,1506.348387262375,154117.0,False,300,0.25,512
3571,512,0.5516418749994045,1506.348387262375,154418.0,False,300,0.25,512
3572,0,0.003973957999733102,2674.1961002880785,300.0,False,300,0.5,512
3573,1,0.11788441599946964,2154.141349322685,602.0,False,300,0.5,512
3574,2,0.22948899999937566,2049.181653334338,904.0,False,300,0.5,512
3575,3,0.3366904999993494,2013.5268073728168,1206.0,False,300,0.5,512
3576,4,0.4431626249997862,1886.511748343024,1508.0,False,300,0.5,512
3577,5,0.5527653749995807,1886.511748343024,1809.0,False,300,0.5,512
3578,6,0.6584775410001384,1886.511748343024,2110.0,False,300,0.5,512
3579,7,0.7659989160001714,1886.511748343024,2411.0,False,300,0.5,512
3580,8,0.8722572500000751,1820.711882354734,2713.0,False,300,0.5,512
3581,9,0.9728092499999548,1820.711882354734,3014.0,False,300,0.5,512
3582,10,1.071768499999962,1820.711882354734,3315.0,False,300,0.5,512
3583,11,1.17015791599988,1820.711882354734,3616.0,False,300,0.5,512
3584,12,1.2687724999996135,1684.4591170770875,3918.0,False,300,0.5,512
3585,13,1.3675775410001734,1684.4591170770875,4219.0,False,300,0.5,512
3586,14,1.4656587079998644,1684.4591170770875,4520.0,False,300,0.5,512
3587,15,1.5642582909995326,1684.4591170770875,4821.0,False,300,0.5,512
3588,16,1.663329375000103,1684.4591170770875,5122.0,False,300,0.5,512
3589,17,1.7639396249996935,1666.130474388153,5424.0,False,300,0.5,512
3590,18,1.8627233749994048,1666.130474388153,5725.0,False,300,0.5,512
3591,19,1.9616232079997644,1666.130474388153,6026.0,False,300,0.5,512
3592,20,2.059939707999547,1666.130474388153,6327.0,False,300,0.5,512
3593,21,2.158166125000207,1666.130474388153,6628.0,False,300,0.5,512
3594,22,2.256430624999666,1666.130474388153,6929.0,False,300,0.5,512
3595,23,2.354788832999475,1666.130474388153,7230.0,False,300,0.5,512
3596,24,2.4535329999998794,1604.6685057203013,7532.0,False,300,0.5,512
3597,25,2.5520639579999624,1604.6685057203013,7833.0,False,300,0.5,512
3598,26,2.649879083000087,1604.6685057203013,8134.0,False,300,0.5,512
3599,27,2.7486465410001983,1604.6685057203013,8435.0,False,300,0.5,512
3600,28,2.8472593749993393,1604.6685057203013,8736.0,False,300,0.5,512
3601,29,2.9461960409998937,1604.6685057203013,9037.0,False,300,0.5,512
3602,30,3.044691291000163,1604.6685057203013,9338.0,False,300,0.5,512
3603,31,3.14319604100001,1604.6685057203013,9639.0,False,300,0.5,512
3604,32,3.2415230830001747,1604.6685057203013,9940.0,False,300,0.5,512
3605,33,3.342772915999376,1604.6685057203013,10241.0,False,300,0.5,512
3606,34,3.4407235829994534,1604.6685057203013,10542.0,False,300,0.5,512
3607,35,3.5389976659998865,1604.6685057203013,10843.0,False,300,0.5,512
3608,36,3.636814499999673,1604.6685057203013,11144.0,False,300,0.5,512
3609,37,3.7343372909999744,1604.6685057203013,11445.0,False,300,0.5,512
3610,38,3.832750874999874,1604.6685057203013,11746.0,False,300,0.5,512
3611,39,3.930962790999729,1604.6685057203013,12047.0,False,300,0.5,512
3612,40,4.0287664999996196,1604.6685057203013,12348.0,False,300,0.5,512
3613,41,4.126859999999397,1604.6685057203013,12649.0,False,300,0.5,512
3614,42,4.224565499999699,1604.6685057203013,12950.0,False,300,0.5,512
3615,43,4.322261415999492,1604.6685057203013,13251.0,False,300,0.5,512
3616,44,4.4200850829993215,1604.6685057203013,13552.0,False,300,0.5,512
3617,45,4.517647832999501,1604.6685057203013,13853.0,False,300,0.5,512
3618,46,4.6149922499998866,1604.6685057203013,14154.0,False,300,0.5,512
3619,47,4.713265790999685,1604.6685057203013,14455.0,False,300,0.5,512
3620,48,4.811756874999446,1604.6685057203013,14756.0,False,300,0.5,512
3621,49,4.9095336249993125,1604.6685057203013,15057.0,False,300,0.5,512
3622,50,5.007030165999822,1604.6685057203013,15358.0,False,300,0.5,512
3623,51,5.104357790999529,1604.6685057203013,15659.0,False,300,0.5,512
3624,52,5.2027267909998045,1604.6685057203013,15960.0,False,300,0.5,512
3625,53,5.300202874999741,1604.6685057203013,16261.0,False,300,0.5,512
3626,54,5.398569666000185,1604.6685057203013,16562.0,False,300,0.5,512
3627,55,5.496975999999449,1604.6685057203013,16863.0,False,300,0.5,512
3628,56,5.595606249999946,1604.6685057203013,17164.0,False,300,0.5,512
3629,57,5.693495915999847,1604.6685057203013,17465.0,False,300,0.5,512
3630,58,5.791734415999599,1604.6685057203013,17766.0,False,300,0.5,512
3631,59,5.89046558300015,1604.6685057203013,18067.0,False,300,0.5,512
3632,60,5.988902707999841,1604.6685057203013,18368.0,False,300,0.5,512
3633,61,6.0868912079995425,1604.6685057203013,18669.0,False,300,0.5,512
3634,62,6.184733540999332,1604.6685057203013,18970.0,False,300,0.5,512
3635,63,6.282868999999664,1604.6685057203013,19271.0,False,300,0.5,512
3636,64,6.381008999999722,1604.6685057203013,19572.0,False,300,0.5,512
3637,65,6.481325165999806,1604.6685057203013,19873.0,False,300,0.5,512
3638,66,6.579628790999777,1604.6685057203013,20174.0,False,300,0.5,512
3639,67,6.677020499999344,1604.6685057203013,20475.0,False,300,0.5,512
3640,68,6.774703749999389,1604.6685057203013,20776.0,False,300,0.5,512
3641,69,6.872856040999977,1604.6685057203013,21077.0,False,300,0.5,512
3642,70,6.971536665999338,1604.6685057203013,21378.0,False,300,0.5,512
3643,71,7.070502874999875,1604.6685057203013,21679.0,False,300,0.5,512
3644,72,7.168648707999637,1604.6685057203013,21980.0,False,300,0.5,512
3645,73,7.267464124999606,1604.6685057203013,22281.0,False,300,0.5,512
3646,74,7.365789708000193,1604.6685057203013,22582.0,False,300,0.5,512
3647,75,7.463782957999683,1604.6685057203013,22883.0,False,300,0.5,512
3648,76,7.562832208000145,1604.6685057203013,23184.0,False,300,0.5,512
3649,77,7.660486082999341,1604.6685057203013,23485.0,False,300,0.5,512
3650,78,7.7579322909996336,1604.6685057203013,23786.0,False,300,0.5,512
3651,79,7.856197125000108,1604.6685057203013,24087.0,False,300,0.5,512
3652,80,7.954142707999381,1604.6685057203013,24388.0,False,300,0.5,512
3653,81,8.051928374999989,1604.6685057203013,24689.0,False,300,0.5,512
3654,82,8.149763374999566,1604.6685057203013,24990.0,False,300,0.5,512
3655,83,8.247436499999822,1604.6685057203013,25291.0,False,300,0.5,512
3656,84,8.344192624999778,1604.6685057203013,25592.0,False,300,0.5,512
3657,85,8.441643415999351,1604.6685057203013,25893.0,False,300,0.5,512
3658,86,8.539693582999462,1604.6685057203013,26194.0,False,300,0.5,512
3659,87,8.637261332999515,1604.6685057203013,26495.0,False,300,0.5,512
3660,88,8.735612499999661,1604.6685057203013,26796.0,False,300,0.5,512
3661,89,8.833970332999343,1604.6685057203013,27097.0,False,300,0.5,512
3662,90,8.932269082999483,1604.6685057203013,27398.0,False,300,0.5,512
3663,91,9.03008170799967,1604.6685057203013,27699.0,False,300,0.5,512
3664,92,9.127839540999958,1604.6685057203013,28000.0,False,300,0.5,512
3665,93,9.225276250000206,1604.6685057203013,28301.0,False,300,0.5,512
3666,94,9.322970457999872,1604.6685057203013,28602.0,False,300,0.5,512
3667,95,9.420261290999406,1604.6685057203013,28903.0,False,300,0.5,512
3668,96,9.517803875000027,1604.6685057203013,29204.0,False,300,0.5,512
3669,97,9.615169540999887,1604.6685057203013,29505.0,False,300,0.5,512
3670,98,9.713385000000017,1604.6685057203013,29806.0,False,300,0.5,512
3671,99,9.81130445799954,1604.6685057203013,30107.0,False,300,0.5,512
3672,100,9.909678915999393,1604.6685057203013,30408.0,False,300,0.5,512
3673,101,10.007498791000216,1604.6685057203013,30709.0,False,300,0.5,512
3674,102,10.105426082999657,1604.6685057203013,31010.0,False,300,0.5,512
3675,103,10.203371499999776,1604.6685057203013,31311.0,False,300,0.5,512
3676,104,10.301731124999606,1604.6685057203013,31612.0,False,300,0.5,512
3677,105,10.400172707999445,1604.6685057203013,31913.0,False,300,0.5,512
3678,106,10.498047500000212,1604.6685057203013,32214.0,False,300,0.5,512
3679,107,10.596107207999921,1604.6685057203013,32515.0,False,300,0.5,512
3680,108,10.69356712499939,1604.6685057203013,32816.0,False,300,0.5,512
3681,109,10.790937750000012,1604.6685057203013,33117.0,False,300,0.5,512
3682,110,10.889140124999358,1604.6685057203013,33418.0,False,300,0.5,512
3683,111,10.987300582999524,1604.6685057203013,33719.0,False,300,0.5,512
3684,112,11.085043957999915,1604.6685057203013,34020.0,False,300,0.5,512
3685,113,11.183299583000007,1604.6685057203013,34321.0,False,300,0.5,512
3686,114,11.282039040999734,1604.6685057203013,34622.0,False,300,0.5,512
3687,115,11.380393333000029,1604.6685057203013,34923.0,False,300,0.5,512
3688,116,11.478557040999476,1604.6685057203013,35224.0,False,300,0.5,512
3689,117,11.576525249999577,1604.6685057203013,35525.0,False,300,0.5,512
3690,118,11.67437845799941,1604.6685057203013,35826.0,False,300,0.5,512
3691,119,11.772748290999516,1604.6685057203013,36127.0,False,300,0.5,512
3692,120,11.871480625000004,1604.6685057203013,36428.0,False,300,0.5,512
3693,121,11.969582290999824,1604.6685057203013,36729.0,False,300,0.5,512
3694,122,12.072868874999585,1604.6685057203013,37030.0,False,300,0.5,512
3695,123,12.171433208000053,1604.6685057203013,37331.0,False,300,0.5,512
3696,124,12.269715040999472,1604.6685057203013,37632.0,False,300,0.5,512
3697,125,12.367825999999695,1604.6685057203013,37933.0,False,300,0.5,512
3698,126,12.46589054099968,1604.6685057203013,38234.0,False,300,0.5,512
3699,127,12.563932166000086,1604.6685057203013,38535.0,False,300,0.5,512
3700,128,12.661537666000186,1604.6685057203013,38836.0,False,300,0.5,512
3701,129,12.761987875000159,1604.6685057203013,39137.0,False,300,0.5,512
3702,130,12.860274457999367,1604.6685057203013,39438.0,False,300,0.5,512
3703,131,12.959102124999845,1604.6685057203013,39739.0,False,300,0.5,512
3704,132,13.057566874999793,1604.6685057203013,40040.0,False,300,0.5,512
3705,133,13.15605583300021,1604.6685057203013,40341.0,False,300,0.5,512
3706,134,13.25458533299934,1604.6685057203013,40642.0,False,300,0.5,512
3707,135,13.352957332999722,1604.6685057203013,40943.0,False,300,0.5,512
3708,136,13.450828832999832,1604.6685057203013,41244.0,False,300,0.5,512
3709,137,13.549468165999315,1604.6685057203013,41545.0,False,300,0.5,512
3710,138,13.64648541599945,1604.6685057203013,41846.0,False,300,0.5,512
3711,139,13.744122665999384,1604.6685057203013,42147.0,False,300,0.5,512
3712,140,13.84244687499995,1604.6685057203013,42448.0,False,300,0.5,512
3713,141,13.941587499999514,1604.6685057203013,42749.0,False,300,0.5,512
3714,142,14.0429078749994,1604.6685057203013,43050.0,False,300,0.5,512
3715,143,14.143826707999324,1604.6685057203013,43351.0,False,300,0.5,512
3716,144,14.243887333000202,1604.6685057203013,43652.0,False,300,0.5,512
3717,145,14.341933707999488,1604.6685057203013,43953.0,False,300,0.5,512
3718,146,14.439935332999994,1604.6685057203013,44254.0,False,300,0.5,512
3719,147,14.538382249999813,1604.6685057203013,44555.0,False,300,0.5,512
3720,148,14.636544250000043,1604.6685057203013,44856.0,False,300,0.5,512
3721,149,14.734716375000062,1604.6685057203013,45157.0,False,300,0.5,512
3722,150,14.83294958299939,1604.6685057203013,45458.0,False,300,0.5,512
3723,151,14.932373208000172,1604.6685057203013,45759.0,False,300,0.5,512
3724,152,15.03017862500019,1604.6685057203013,46060.0,False,300,0.5,512
3725,153,15.128521540999827,1604.6685057203013,46361.0,False,300,0.5,512
3726,154,15.226565375000064,1604.6685057203013,46662.0,False,300,0.5,512
3727,155,15.3248190409995,1604.6685057203013,46963.0,False,300,0.5,512
3728,156,15.42345316599949,1604.6685057203013,47264.0,False,300,0.5,512
3729,157,15.521896374999415,1604.6685057203013,47565.0,False,300,0.5,512
3730,158,15.620692499999677,1604.6685057203013,47866.0,False,300,0.5,512
3731,159,15.719774915999551,1604.6685057203013,48167.0,False,300,0.5,512
3732,160,15.817682791000152,1604.6685057203013,48468.0,False,300,0.5,512
3733,161,15.916054165999412,1604.6685057203013,48769.0,False,300,0.5,512
3734,162,16.014495333000013,1604.6685057203013,49070.0,False,300,0.5,512
3735,163,16.11323212499974,1604.6685057203013,49371.0,False,300,0.5,512
3736,164,16.21126491599989,1604.6685057203013,49672.0,False,300,0.5,512
3737,165,16.309327166000003,1604.6685057203013,49973.0,False,300,0.5,512
3738,166,16.407136374999936,1604.6685057203013,50274.0,False,300,0.5,512
3739,167,16.505296332999933,1604.6685057203013,50575.0,False,300,0.5,512
3740,168,16.602803540999957,1604.6685057203013,50876.0,False,300,0.5,512
3741,169,16.700782957999763,1604.6685057203013,51177.0,False,300,0.5,512
3742,170,16.799215500000173,1604.6685057203013,51478.0,False,300,0.5,512
3743,171,16.897780708000028,1604.6685057203013,51779.0,False,300,0.5,512
3744,172,16.995997457999692,1604.6685057203013,52080.0,False,300,0.5,512
3745,173,17.09456024999963,1604.6685057203013,52381.0,False,300,0.5,512
3746,174,17.19271262499933,1604.6685057203013,52682.0,False,300,0.5,512
3747,175,17.291179582999575,1604.6685057203013,52983.0,False,300,0.5,512
3748,176,17.389040166000086,1604.6685057203013,53284.0,False,300,0.5,512
3749,177,17.48677220799982,1604.6685057203013,53585.0,False,300,0.5,512
3750,178,17.585139875000095,1604.6685057203013,53886.0,False,300,0.5,512
3751,179,17.683317375000115,1604.6685057203013,54187.0,False,300,0.5,512
3752,180,17.781343749999905,1604.6685057203013,54488.0,False,300,0.5,512
3753,181,17.879393707999952,1604.6685057203013,54789.0,False,300,0.5,512
3754,182,17.977627874999598,1604.6685057203013,55090.0,False,300,0.5,512
3755,183,18.07562816599966,1604.6685057203013,55391.0,False,300,0.5,512
3756,184,18.174515624999913,1604.6685057203013,55692.0,False,300,0.5,512
3757,185,18.274236082999778,1604.6685057203013,55993.0,False,300,0.5,512
3758,186,18.372739833000196,1604.6685057203013,56294.0,False,300,0.5,512
3759,187,18.471402999999555,1604.6685057203013,56595.0,False,300,0.5,512
3760,188,18.570202832999712,1604.6685057203013,56896.0,False,300,0.5,512
3761,189,18.66821699999946,1604.6685057203013,57197.0,False,300,0.5,512
3762,190,18.767886832999466,1604.6685057203013,57498.0,False,300,0.5,512
3763,191,18.866225582999505,1604.6685057203013,57799.0,False,300,0.5,512
3764,192,18.96421383300003,1604.6685057203013,58100.0,False,300,0.5,512
3765,193,19.061809625000024,1604.6685057203013,58401.0,False,300,0.5,512
3766,194,19.159772125000018,1604.6685057203013,58702.0,False,300,0.5,512
